id,answer
1800,165
1801,164
1802,188
1803,186
1804,172
1805,162
1806,164
1807,167
1808,172
1809,163
1810,183
1811,173
1812,186
1813,187
1814,152
1815,181
1816,183
1817,163
1818,150
1819,188
1820,173
1821,157
1822,155
1823,168
1824,170
1825,171
1826,173
1827,154
1828,180
1829,170
1830,157
1831,163
1832,180
1833,156
1834,168
1835,183
1836,154
1837,152
1838,188
1839,188
1840,173
1841,154
1842,166
1843,159
1844,178
1845,171
1846,181
1847,150
1848,155
1849,150
1850,157
1851,157
1852,154
1853,184
1854,159
1855,175
1856,166
1857,172
1858,187
1859,183
1860,185
1861,153
1862,178
1863,154
1864,176
1865,186
1866,188
1867,187
1868,156
1869,153
1870,166
1871,168
1872,167
1873,180
1874,173
1875,181
1876,165
1877,173
1878,154
1879,162
1880,174
1881,162
1882,180
1883,186
1884,177
1885,186
1886,167
1887,186
1888,166
1889,187
1890,157
1891,172
1892,153
1893,181
1894,154
1895,179
1896,159
1897,175
1898,174
1899,186
1900,159
1901,186
1902,155
1903,176
1904,184
1905,165
1906,163
1907,154
1908,153
1909,181
1910,179
1911,184
1912,188
1913,157
1914,171
1915,172
1916,166
1917,177
1918,154
1919,164
1920,185
1921,186
1922,184
1923,181
1924,178
1925,175
1926,182
1927,178
1928,176
1929,152
1930,165
1931,164
1932,156
1933,166
1934,165
1935,167
1936,153
1937,180
1938,150
1939,186
1940,156
1941,157
1942,177
1943,172
1944,166
1945,159
1946,185
1947,157
1948,157
1949,165
1950,165
1951,175
1952,186
1953,179
1954,188
1955,171
1956,170
1957,150
1958,183
1959,180
1960,175
1961,173
1962,166
1963,183
1964,165
1965,172
1966,161
1967,169
1968,181
1969,166
1970,157
1971,172
1972,167
1973,151
1974,187
1975,159
1976,173
1977,158
1978,179
1979,152
1980,183
1981,176
1982,157
1983,183
1984,167
1985,164
1986,158
1987,165
1988,185
1989,162
1990,166
1991,181
1992,165
1993,183
1994,168
1995,157
1996,181
1997,172
1998,164
1999,168
2000,150
2001,162
2002,185
2003,185
2004,165
2005,155
2006,171
2007,164
2008,178
2009,179
2010,175
2011,174
2012,152
2013,188
2014,188
2015,186
2016,163
2017,162
2018,184
2019,157
2020,180
2021,157
2022,167
2023,158
2024,153
2025,168
2026,153
2027,187
2028,177
2029,150
2030,177
2031,171
2032,183
2033,161
2034,173
2035,179
2036,178
2037,187
2038,159
2039,181
2040,154
2041,177
2042,171
2043,181
2044,150
2045,186
2046,163
2047,175
2048,160
2049,159
2050,168
2051,168
2052,163
2053,176
2054,155
2055,188
2056,177
2057,182
2058,170
2059,186
2060,175
2061,174
2062,151
2063,164
2064,171
2065,153
2066,162
2067,151
2068,154
2069,184
2070,156
2071,172
2072,182
2073,161
2074,186
2075,171
2076,157
2077,180
2078,181
2079,168
2080,172
2081,150
2082,150
2083,160
2084,164
2085,171
2086,154
2087,183
2088,168
2089,178
2090,163
2091,188
2092,182
2093,155
2094,151
2095,151
2096,166
2097,176
2098,179
2099,180
2100,165
2101,181
2102,171
2103,160
2104,184
2105,186
2106,185
2107,182
2108,150
2109,174
2110,175
2111,166
2112,166
2113,155
2114,173
2115,183
2116,178
2117,161
2118,180
2119,170
2120,177
2121,175
2122,152
2123,161
2124,171
2125,186
2126,156
2127,171
2128,161
2129,171
2130,182
2131,165
2132,162
2133,176
2134,156
2135,174
2136,165
2137,188
2138,164
2139,187
2140,186
2141,166
2142,186
2143,155
2144,179
2145,188
2146,165
2147,179
2148,166
2149,153
2150,155
2151,181
2152,163
2153,157
2154,151
2155,167
2156,184
2157,180
2158,167
2159,161
2160,182
2161,164
2162,171
2163,168
2164,183
2165,157
2166,164
2167,177
2168,170
2169,187
2170,173
2171,150
2172,151
2173,167
2174,179
2175,186
2176,183
2177,161
2178,176
2179,178
2180,183
2181,164
2182,179
2183,158
2184,165
2185,152
2186,171
2187,150
2188,175
2189,151
2190,184
2191,164
2192,181
2193,159
2194,165
2195,160
2196,178
2197,157
2198,174
2199,181
2200,168
2201,162
2202,158
2203,161
2204,152
2205,187
2206,150
2207,174
2208,172
2209,173
2210,182
2211,152
2212,182
2213,185
2214,181
2215,162
2216,180
2217,155
2218,181
2219,159
2220,155
2221,162
2222,177
2223,163
2224,152
2225,168
2226,166
2227,152
2228,176
2229,159
2230,151
2231,187
2232,156
2233,180
2234,170
2235,179
2236,160
2237,159
2238,152
2239,185
2240,187
2241,174
2242,163
2243,161
2244,168
2245,166
2246,181
2247,156
2248,150
2249,182
2250,163
2251,186
2252,165
2253,158
2254,177
2255,160
2256,169
2257,151
2258,150
2259,174
2260,180
2261,152
2262,171
2263,162
2264,157
2265,168
2266,150
2267,168
2268,157
2269,179
2270,168
2271,159
2272,158
2273,174
2274,151
2275,166
2276,166
2277,169
2278,175
2279,152
2280,153
2281,183
2282,186
2283,176
2284,179
2285,180
2286,156
2287,176
2288,153
2289,168
2290,159
2291,152
2292,183
2293,172
2294,171
2295,169
2296,186
2297,175
2298,171
2299,177
2300,159
2301,185
2302,173
2303,153
2304,160
2305,157
2306,155
2307,166
2308,186
2309,177
2310,182
2311,153
2312,173
2313,163
2314,160
2315,159
2316,152
2317,167
2318,174
2319,151
2320,159
2321,156
2322,182
2323,164
2324,184
2325,167
2326,183
2327,169
2328,159
2329,178
2330,158
2331,177
2332,159
2333,169
2334,163
2335,184
2336,185
2337,151
2338,188
2339,180
2340,186
2341,152
2342,173
2343,156
2344,187
2345,188
2346,161
2347,169
2348,186
2349,188
2350,172
2351,179
2352,155
2353,153
2354,170
2355,157
2356,186
2357,158
2358,172
2359,156
2360,161
2361,178
2362,157
2363,175
2364,168
2365,178
2366,166
2367,162
2368,178
2369,188
2370,186
2371,161
2372,170
2373,167
2374,157
2375,175
2376,178
2377,160
2378,172
2379,171
2380,168
2381,179
2382,187
2383,152
2384,186
2385,173
2386,151
2387,166
2388,180
2389,172
2390,184
2391,185
2392,159
2393,165
2394,186
2395,184
2396,186
2397,188
2398,173
2399,165
2400,177
2401,169
2402,166
2403,176
2404,173
2405,167
2406,181
2407,172
2408,179
2409,167
2410,185
2411,165
2412,163
2413,176
2414,175
2415,188
2416,169
2417,158
2418,174
2419,168
2420,183
2421,151
2422,155
2423,175
2424,160
2425,165
2426,167
2427,163
2428,157
2429,186
2430,184
2431,170
2432,184
2433,183
2434,161
2435,169
2436,152
2437,151
2438,184
2439,173
2440,152
2441,182
2442,177
2443,161
2444,161
2445,173
2446,171
2447,160
2448,183
2449,184
2450,184
2451,160
2452,186
2453,174
2454,174
2455,157
2456,182
2457,186
2458,180
2459,170
2460,182
2461,153
2462,178
2463,151
2464,175
2465,188
2466,175
2467,180
2468,160
2469,158
2470,150
2471,161
2472,170
2473,182
2474,165
2475,154
2476,155
2477,184
2478,178
2479,174
2480,188
2481,184
2482,159
2483,174
2484,176
2485,178
2486,160
2487,165
2488,163
2489,186
2490,159
2491,159
2492,177
2493,180
2494,164
2495,188
2496,165
2497,161
2498,178
2499,161
2500,187
2501,153
2502,159
2503,175
2504,158
2505,166
2506,160
2507,158
2508,157
2509,166
2510,171
2511,179
2512,161
2513,159
2514,167
2515,178
2516,166
2517,166
2518,186
2519,157
2520,154
2521,175
2522,182
2523,187
2524,185
2525,167
2526,160
2527,179
2528,183
2529,182
2530,160
2531,155
2532,179
2533,166
2534,180
2535,164
2536,181
2537,165
2538,165
2539,153
2540,165
2541,168
2542,179
2543,179
2544,170
2545,160
2546,183
2547,157
2548,183
2549,150
2550,168
2551,179
2552,188
2553,178
2554,163
2555,182
2556,187
2557,156
2558,175
2559,174
2560,163
2561,156
2562,178
2563,167
2564,183
2565,158
2566,153
2567,187
2568,154
2569,171
2570,188
2571,165
2572,163
2573,168
2574,171
2575,188
2576,164
2577,182
2578,185
2579,162
2580,170
2581,154
2582,163
2583,150
2584,181
2585,159
2586,178
2587,170
2588,188
2589,176
2590,168
2591,160
2592,183
2593,178
2594,176
2595,180
2596,152
2597,184
2598,164
2599,174
2600,171
2601,153
2602,169
2603,182
2604,177
2605,151
2606,171
2607,179
2608,164
2609,176
2610,152
2611,169
2612,176
2613,179
2614,184
2615,166
2616,151
2617,176
2618,166
2619,179
2620,165
2621,175
2622,160
2623,162
2624,174
2625,169
2626,151
2627,174
2628,178
2629,165
2630,172
2631,165
2632,179
2633,186
2634,159
2635,162
2636,159
2637,153
2638,161
2639,150
2640,169
2641,185
2642,179
2643,158
2644,183
2645,184
2646,152
2647,170
2648,173
2649,168
2650,171
2651,188
2652,188
2653,176
2654,163
2655,183
2656,179
2657,181
2658,177
2659,154
2660,163
2661,185
2662,177
2663,176
2664,166
2665,154
2666,158
2667,165
2668,171
2669,180
2670,164
2671,181
2672,181
2673,157
2674,157
2675,164
2676,188
2677,169
2678,159
2679,166
2680,171
2681,164
2682,157
2683,180
2684,171
2685,179
2686,161
2687,181
2688,178
2689,186
2690,184
2691,164
2692,165
2693,174
2694,150
2695,167
2696,182
2697,162
2698,150
2699,153
2700,184
2701,153
2702,157
2703,155
2704,160
2705,185
2706,174
2707,152
2708,181
2709,183
2710,165
2711,172
2712,178
2713,186
2714,178
2715,151
2716,152
2717,153
2718,179
2719,153
2720,159
2721,178
2722,157
2723,159
2724,172
2725,151
2726,187
2727,157
2728,153
2729,155
2730,159
2731,153
2732,182
2733,182
2734,161
2735,162
2736,159
2737,175
2738,183
2739,163
2740,153
2741,181
2742,181
2743,168
2744,180
2745,175
2746,175
2747,169
2748,188
2749,184
2750,157
2751,180
2752,186
2753,170
2754,167
2755,167
2756,167
2757,164
2758,184
2759,151
2760,154
2761,179
2762,165
2763,175
2764,174
2765,164
2766,185
2767,182
2768,170
2769,164
2770,159
2771,178
2772,185
2773,160
2774,159
2775,171
2776,155
2777,176
2778,188
2779,166
2780,156
2781,165
2782,182
2783,183
2784,150
2785,158
2786,174
2787,168
2788,154
2789,186
2790,187
2791,153
2792,177
2793,181
2794,165
2795,179
2796,157
2797,171
2798,150
2799,165
2800,183
2801,151
2802,158
2803,185
2804,182
2805,163
2806,163
2807,175
2808,188
2809,155
2810,186
2811,153
2812,171
2813,185
2814,183
2815,173
2816,183
2817,167
2818,167
2819,163
2820,163
2821,171
2822,157
2823,166
2824,180
2825,179
2826,165
2827,160
2828,164
2829,162
2830,151
2831,156
2832,175
2833,179
2834,169
2835,188
2836,173
2837,180
2838,173
2839,165
2840,161
2841,165
2842,168
2843,150
2844,176
2845,188
2846,181
2847,173
2848,167
2849,158
2850,181
2851,159
2852,183
2853,183
2854,182
2855,168
2856,155
2857,160
2858,168
2859,155
2860,172
2861,188
2862,150
2863,185
2864,182
2865,181
2866,182
2867,187
2868,171
2869,182
2870,161
2871,169
2872,173
2873,183
2874,163
2875,157
2876,173
2877,175
2878,155
2879,186
2880,178
2881,181
2882,157
2883,173
2884,172
2885,186
2886,156
2887,179
2888,159
2889,183
2890,160
2891,165
2892,186
2893,180
2894,165
2895,154
2896,180
2897,152
2898,156
2899,161
2900,174
2901,150
2902,156
2903,175
2904,186
2905,162
2906,185
2907,188
2908,184
2909,158
2910,167
2911,168
2912,165
2913,151
2914,165
2915,154
2916,178
2917,171
2918,177
2919,174
2920,172
2921,153
2922,166
2923,151
2924,181
2925,159
2926,180
2927,169
2928,183
2929,159
2930,151
2931,157
2932,185
2933,163
2934,161
2935,177
2936,171
2937,170
2938,179
2939,188
2940,187
2941,151
2942,170
2943,153
2944,185
2945,154
2946,165
2947,150
2948,159
2949,154
2950,164
2951,167
2952,175
2953,187
2954,164
2955,157
2956,154
2957,179
2958,169
2959,161
2960,179
2961,184
2962,163
2963,157
2964,153
2965,172
2966,162
2967,167
2968,187
2969,180
2970,185
2971,169
2972,167
2973,157
2974,157
2975,186
2976,181
2977,166
2978,171
2979,155
2980,184
2981,155
2982,175
2983,168
2984,168
2985,157
2986,158
2987,161
2988,162
2989,174
2990,181
2991,182
2992,154
2993,186
2994,182
2995,184
2996,171
2997,175
2998,160
2999,159
3000,166
3001,167
3002,150
3003,180
3004,156
3005,188
3006,152
3007,187
3008,150
3009,172
3010,159
3011,168
3012,153
3013,153
3014,151
3015,151
3016,173
3017,158
3018,168
3019,163
3020,179
3021,152
3022,154
3023,178
3024,156
3025,182
3026,178
3027,184
3028,180
3029,160
3030,154
3031,169
3032,177
3033,160
3034,158
3035,165
3036,152
3037,161
3038,159
3039,173
3040,169
3041,173
3042,169
3043,172
3044,154
3045,173
3046,178
3047,180
3048,157
3049,151
3050,184
3051,180
3052,183
3053,175
3054,181
3055,186
3056,170
3057,183
3058,180
3059,173
3060,179
3061,176
3062,186
3063,178
3064,171
3065,178
3066,182
3067,171
3068,165
3069,157
3070,182
3071,182
3072,180
3073,162
3074,162
3075,183
3076,184
3077,172
3078,159
3079,181
3080,180
3081,182
3082,163
3083,177
3084,157
3085,165
3086,174
3087,176
3088,185
3089,167
3090,181
3091,188
3092,169
3093,170
3094,167
3095,154
3096,170
3097,173
3098,184
3099,155
3100,169
3101,181
3102,167
3103,160
3104,177
3105,182
3106,157
3107,152
3108,178
3109,163
3110,180
3111,175
3112,178
3113,183
3114,180
3115,157
3116,150
3117,159
3118,173
3119,163
3120,179
3121,160
3122,159
3123,150
3124,180
3125,186
3126,161
3127,178
3128,171
3129,183
3130,184
3131,184
3132,171
3133,177
3134,167
3135,178
3136,188
3137,183
3138,165
3139,187
3140,158
3141,151
3142,187
3143,182
3144,160
3145,164
3146,167
3147,187
3148,180
3149,180
3150,179
3151,159
3152,166
3153,176
3154,179
3155,162
3156,188
3157,162
3158,181
3159,159
3160,181
3161,184
3162,169
3163,152
3164,174
3165,154
3166,170
3167,162
3168,174
3169,151
3170,165
3171,152
3172,159
3173,163
3174,159
3175,154
3176,150
3177,154
3178,186
3179,159
3180,168
3181,159
3182,177
3183,184
3184,160
3185,153
3186,183
3187,183
3188,184
3189,175
3190,154
3191,173
3192,154
3193,171
3194,152
3195,155
3196,176
3197,154
3198,165
3199,184
3200,182
3201,160
3202,159
3203,173
3204,153
3205,164
3206,178
3207,164
3208,178
3209,169
3210,167
3211,184
3212,156
3213,181
3214,162
3215,168
3216,184
3217,176
3218,159
3219,172
3220,165
3221,161
3222,180
3223,184
3224,161
3225,169
3226,188
3227,162
3228,163
3229,157
3230,174
3231,176
3232,153
3233,151
3234,178
3235,187
3236,173
3237,176
3238,160
3239,157
3240,162
3241,187
3242,178
3243,167
3244,166
3245,153
3246,182
3247,152
3248,168
3249,160
3250,164
3251,185
3252,168
3253,167
3254,178
3255,163
3256,163
3257,151
3258,185
3259,173
3260,177
3261,177
3262,173
3263,181
3264,167
3265,184
3266,186
3267,153
3268,183
3269,176
3270,163
3271,167
3272,179
3273,159
3274,158
3275,157
3276,179
3277,159
3278,165
3279,170
3280,177
3281,178
3282,171
3283,171
3284,171
3285,164
3286,163
3287,173
3288,186
3289,160
3290,161
3291,182
3292,184
3293,155
3294,180
3295,165
3296,162
3297,160
3298,182
3299,164
3300,153
3301,166
3302,161
3303,170
3304,160
3305,188
3306,171
3307,165
3308,175
3309,166
3310,187
3311,154
3312,167
3313,168
3314,157
3315,159
3316,181
3317,168
3318,155
3319,156
3320,181
3321,179
3322,178
3323,174
3324,150
3325,164
3326,183
3327,178
3328,178
3329,171
3330,155
3331,167
3332,154
3333,168
3334,164
3335,181
3336,181
3337,161
3338,184
3339,166
3340,151
3341,177
3342,166
3343,176
3344,159
3345,177
3346,174
3347,167
3348,157
3349,168
3350,156
3351,168
3352,168
3353,179
3354,187
3355,171
3356,188
3357,182
3358,168
3359,166
3360,175
3361,186
3362,151
3363,184
3364,184
3365,179
3366,178
3367,179
3368,183
3369,179
3370,185
3371,187
3372,164
3373,171
3374,170
3375,173
3376,150
3377,161
3378,176
3379,178
3380,163
3381,176
3382,159
3383,168
3384,161
3385,159
3386,161
3387,175
3388,182
3389,163
3390,164
3391,151
3392,165
3393,180
3394,182
3395,184
3396,183
3397,166
3398,182
3399,161
3400,173
3401,151
3402,177
3403,172
3404,173
3405,170
3406,181
3407,151
3408,164
3409,157
3410,150
3411,179
3412,166
3413,176
3414,179
3415,168
3416,151
3417,171
3418,161
3419,161
3420,182
3421,159
3422,150
3423,178
3424,166
3425,173
3426,171
3427,153
3428,180
3429,186
3430,161
3431,178
3432,163
3433,153
3434,153
3435,180
3436,168
3437,163
3438,156
3439,157
3440,163
3441,150
3442,153
3443,178
3444,170
3445,176
3446,179
3447,185
3448,187
3449,171
3450,183
3451,168
3452,171
3453,183
3454,154
3455,173
3456,164
3457,152
3458,165
3459,158
3460,183
3461,165
3462,160
3463,158
3464,161
3465,156
3466,183
3467,156
3468,165
3469,154
3470,161
3471,176
3472,165
3473,181
3474,155
3475,178
3476,165
3477,152
3478,175
3479,163
3480,176
3481,174
3482,168
3483,162
3484,169
3485,159
3486,187
3487,160
3488,175
3489,178
